ID;Name;ParentID;Acronym;Note;LoadingClass;ImageID;State;ModificationDate;ModificationUserID
1;;1;NULL;NULL;NULL;0;0;NULL;NULL
2;Служебная записка;1;NULL;NULL;NULL;0;0;2013-04-17 13:50:40.9183589;9
3;Служебная записка на заключение договора подряда с физ. лицом;2;NULL;NULL;fmVMemorandum;0;0;2013-04-17 13:58:15.5062018;9
4;Заявление;1;NULL;NULL;NULL;0;0;2013-04-17 13:55:56.6988530;9
5;Заявление на отпуск;4;NULL;NULL;fmVStatement;0;0;2013-04-17 14:27:03.5510354;9
6;Заявление на мат.помощь при рождении ребенка;4;NULL;NULL;NULL;0;0;2013-04-17 14:09:54.6368948;9
7;Заявление на отпуск с последующим увольнением;4;NULL;NULL;NULL;0;0;2013-04-17 14:10:57.8165938;9
8;Служебная записка на заключение договора подряда с юр. лицом;2;NULL;NULL;NULL;0;0;2013-04-17 13:58:23.1527871;9
9;Служебная записка на изменение графика работы;2;NULL;NULL;NULL;0;0;2013-04-17 13:58:30.3616776;9
10;Заявление о переносе начала отпуска;4;NULL;NULL;NULL;0;0;2013-04-17 14:11:14.5178888;9
11;Заявление о предоставлении имущественного вычета;4;NULL;NULL;NULL;0;0;2013-04-17 14:12:02.1054347;9
12;Заявление об отзыве заявления об увольнении;4;NULL;NULL;NULL;0;0;2013-04-17 14:13:43.5250069;9
13;Служебная записка на квартальную (годовую) премию;2;NULL;NULL;NULL;0;0;2013-04-17 14:15:06.5579401;9
14;Служебная записка на мобильную связь;2;NULL;NULL;NULL;0;0;2013-04-24 20:07:32.9326215;9
15;Служебная записка на спец.премию за заслуги;2;NULL;NULL;NULL;0;0;2013-04-17 14:15:48.8835842;9
16;Служебная записка о переводе на другую должность;2;NULL;NULL;NULL;0;0;2013-04-17 14:27:28.6351928;9
17;Служебная записка о повышении размера зп (без изменения должности);2;NULL;NULL;NULL;0;0;2013-04-17 14:27:41.9690573;9
18;Служебная записка об изменении штатного расписания;2;NULL;NULL;NULL;0;0;2013-04-17 14:28:09.7767031;9
19;Исходящий;1;NULL;NULL;NULL;0;0;2013-04-17 15:21:12.7487155;9
20;Заявка;1;NULL;NULL;fmVRequest;0;0;2013-04-17 15:53:29.3944739;9
21;Накладная;1;NULL;NULL;fmVBill;0;0;2013-04-17 15:21:35.8985620;9
22;Входящий;1;NULL;NULL;NULL;0;0;2013-05-24 00:00:00.0000000;9
24;Документ СМК;1;NULL;NULL;NULL;0;0;2013-05-24 00:00:00.0000000;9
